id,air_temperature,soil_temperature,soil_moisture,air_moisture,rain,wind,draught_risk,flooding_risk,crop_id
32,32.34,23.92,24.34,50.19,238.25,107.24,74.75,28.88,18
33,21.93,17.94,72.97,77.71,34.38,90.26,57.1,13.7,48
34,32.82,21.63,58.8,60.29,184.69,57.78,70.65,1.16,5
35,19.99,24.75,48.45,61.94,181.33,130.16,84.16,40.02,97
36,33.76,18.79,72.57,73.27,95.79,55.05,69.17,58.56,13
37,25.07,29.25,51.57,88.98,23.7,130.88,96.68,9.99,13
38,33.62,22.21,44.65,69.99,25.71,143.16,73.52,14.72,23
39,19.53,21.58,23.32,51.75,67.78,87.99,89.23,6.74,32
40,21.44,13.65,57.55,56.97,55.09,118.63,62.16,8.5,34
41,18.71,21.29,63.48,60.02,133.91,43.08,94.57,26.31,28
42,29.66,27.73,46.0,83.94,178.81,100.74,55.43,30.43,79
43,18.32,14.27,49.02,74.23,114.61,3.38,65.77,54.08,76
44,27.26,10.93,63.83,69.9,59.71,116.97,58.05,47.57,98
45,19.41,26.48,66.22,60.54,60.59,147.79,95.83,79.18,50
46,28.32,29.7,57.54,77.97,130.45,142.85,90.87,50.73,23
47,17.65,14.45,20.72,60.78,257.11,121.0,73.93,0.44,57
48,16.17,15.48,63.41,53.57,191.93,15.01,82.26,63.24,64
49,18.6,18.91,26.8,64.91,215.83,93.82,90.74,60.58,16
50,17.03,14.85,59.36,57.59,76.46,60.5,71.94,34.05,99
51,31.55,24.12,40.03,72.84,74.91,132.24,60.11,10.44,84
52,16.63,28.24,69.37,53.51,211.01,98.18,93.85,2.52,24
53,22.11,19.38,51.59,57.75,49.47,50.41,97.06,80.2,21
54,15.73,14.46,47.04,65.89,128.02,131.9,51.88,2.83,3
55,19.5,21.48,42.25,64.17,298.98,84.61,79.84,10.0,81
56,34.61,27.5,55.9,78.66,238.48,121.12,87.28,66.16,31
57,24.4,27.59,61.43,61.83,102.51,90.3,89.65,29.15,83
58,32.72,27.0,23.76,85.02,283.83,115.65,96.85,82.71,97
59,24.47,15.97,37.91,53.69,108.42,31.1,51.5,3.07,41
60,18.08,24.15,78.14,54.89,216.99,36.27,75.35,14.62,75
61,33.22,17.55,48.19,52.14,32.5,41.5,52.14,9.91,51
62,15.26,26.82,50.42,72.53,67.1,86.06,77.03,66.63,13
63,25.74,24.13,46.27,89.92,229.44,135.46,57.71,45.02,84
64,22.96,11.91,76.62,65.31,211.2,99.41,70.87,53.1,45
65,30.62,20.13,66.04,53.09,113.93,47.08,79.53,21.73,24
66,17.43,25.17,32.05,73.48,66.01,50.6,75.19,13.78,67
67,15.27,19.96,73.27,55.74,250.18,50.97,58.09,7.57,88
68,25.98,25.39,47.83,67.66,172.0,43.76,83.6,5.43,98
69,30.67,19.18,41.04,80.5,137.88,8.0,85.81,68.33,30
70,22.73,15.36,47.97,63.99,142.06,124.19,57.92,37.02,60
71,19.7,10.16,77.75,62.68,242.46,121.24,84.63,56.53,9
72,33.06,18.89,59.93,80.05,139.32,138.89,52.79,40.68,73
73,23.2,12.3,59.4,71.46,42.4,70.2,51.9,31.28,79
74,26.08,12.96,46.19,66.46,151.23,125.96,62.73,41.52,22
75,23.1,19.35,32.74,86.95,293.88,50.04,86.54,46.2,8
76,28.95,13.61,43.77,85.03,54.8,139.44,91.12,59.22,36
77,32.05,18.21,50.88,52.47,15.09,37.18,92.54,78.76,86
78,26.08,24.07,44.05,84.1,293.35,35.96,76.12,25.43,2
79,20.59,15.77,27.27,65.07,17.64,111.33,67.46,0.64,90
80,30.16,24.88,26.9,82.86,192.17,148.39,57.57,44.22,26
81,28.25,24.85,44.7,51.96,35.18,101.29,89.24,2.91,1
82,20.17,29.79,35.46,54.34,171.66,132.59,70.24,24.14,84
83,24.65,20.48,56.04,75.08,253.82,65.88,67.36,53.7,22
84,17.13,10.81,54.29,67.83,18.97,122.97,62.54,32.22,4
85,21.74,19.88,71.96,72.81,62.49,54.37,86.39,52.69,91
86,18.79,20.79,75.54,86.77,288.68,84.88,87.77,35.77,6
87,16.69,28.91,71.44,75.73,78.3,39.59,64.12,30.2,45
88,18.16,26.69,75.87,66.01,157.85,67.07,81.89,4.49,13
89,30.96,29.1,30.62,57.62,215.4,23.72,95.13,33.39,94
90,30.15,15.51,32.11,75.38,259.91,131.44,66.1,36.28,27
91,28.26,18.51,43.42,88.99,246.28,74.45,92.31,75.64,37
92,32.98,29.5,54.44,70.23,56.47,69.72,81.94,47.71,49
93,21.83,28.86,66.5,74.36,134.18,21.24,61.14,32.43,80
94,31.23,13.33,62.96,60.92,233.58,139.24,51.0,2.48,11
95,34.89,12.5,41.07,80.72,59.98,44.13,82.08,60.55,93
96,19.54,26.57,59.32,52.13,47.21,145.54,75.68,5.46,4
97,32.41,21.05,61.35,50.41,41.95,7.77,63.52,11.98,92
98,34.32,26.44,32.08,55.47,145.89,96.55,99.67,35.22,49
99,25.31,26.68,78.5,68.32,84.76,113.91,79.39,13.53,62
100,32.54,26.47,60.09,89.96,84.06,52.47,53.14,34.47,82
